timestamp,container_id,name,cpu_percent,cpu_cores,mem_usage_bytes,mem_limit_bytes,mem_percent,net_rx_bytes,net_tx_bytes,block_read_bytes,block_write_bytes,pids,raw
2026-06-30T02:43:33.657143+00:00,ed033a0160c8,tcc-bes-g0-contention-run2-grafana-1,0.04,0.0004,55385784.32,16503411834.88,0.34,25400.0,5080.0,188000.0,23900000.0,20,"{""BlockIO"": ""188kB / 23.9MB"", ""CPUPerc"": ""0.04%"", ""Container"": ""ed033a0160c8"", ""ID"": ""ed033a0160c8"", ""MemPerc"": ""0.34%"", ""MemUsage"": ""52.82MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-contention-run2-grafana-1"", ""NetIO"": ""25.4kB / 5.08kB"", ""PIDs"": ""20""}"
2026-06-30T02:43:33.657143+00:00,e8545f09df10,tcc-bes-g0-contention-run2-prometheus-1,0.0,0.0,26686259.2,16503411834.88,0.16,240000.0,8090.0,242000.0,98300.0,19,"{""BlockIO"": ""242kB / 98.3kB"", ""CPUPerc"": ""0.00%"", ""Container"": ""e8545f09df10"", ""ID"": ""e8545f09df10"", ""MemPerc"": ""0.16%"", ""MemUsage"": ""25.45MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-contention-run2-prometheus-1"", ""NetIO"": ""240kB / 8.09kB"", ""PIDs"": ""19""}"
2026-06-30T02:43:33.657143+00:00,6a33edc6bb44,tcc-bes-g0-contention-run2-api-1,31.93,0.3193,262982860.8,16503411834.88,1.59,5580000.0,7120000.0,0.0,102000.0,87,"{""BlockIO"": ""0B / 102kB"", ""CPUPerc"": ""31.93%"", ""Container"": ""6a33edc6bb44"", ""ID"": ""6a33edc6bb44"", ""MemPerc"": ""1.59%"", ""MemUsage"": ""250.8MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-contention-run2-api-1"", ""NetIO"": ""5.58MB / 7.12MB"", ""PIDs"": ""87""}"
2026-06-30T02:43:33.657143+00:00,60f51de1c8cc,tcc-bes-g0-contention-run2-postgres-1,6.39,0.0639,69709332.48,16503411834.88,0.42,4440000.0,4019999.9999999995,0.0,69100000.0,16,"{""BlockIO"": ""0B / 69.1MB"", ""CPUPerc"": ""6.39%"", ""Container"": ""60f51de1c8cc"", ""ID"": ""60f51de1c8cc"", ""MemPerc"": ""0.42%"", ""MemUsage"": ""66.48MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-contention-run2-postgres-1"", ""NetIO"": ""4.44MB / 4.02MB"", ""PIDs"": ""16""}"
2026-06-30T02:43:33.657143+00:00,29fd3109c00a,tcc-bes-g0-contention-run2-cadvisor-1,0.76,0.0076,25585254.4,16503411834.88,0.16,5540.0,75800.0,0.0,0.0,20,"{""BlockIO"": ""0B / 0B"", ""CPUPerc"": ""0.76%"", ""Container"": ""29fd3109c00a"", ""ID"": ""29fd3109c00a"", ""MemPerc"": ""0.16%"", ""MemUsage"": ""24.4MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-contention-run2-cadvisor-1"", ""NetIO"": ""5.54kB / 75.8kB"", ""PIDs"": ""20""}"
2026-06-30T02:43:37.811454+00:00,ed033a0160c8,tcc-bes-g0-contention-run2-grafana-1,0.06,0.0006,55385784.32,16503411834.88,0.34,25400.0,5080.0,188000.0,23900000.0,20,"{""BlockIO"": ""188kB / 23.9MB"", ""CPUPerc"": ""0.06%"", ""Container"": ""ed033a0160c8"", ""ID"": ""ed033a0160c8"", ""MemPerc"": ""0.34%"", ""MemUsage"": ""52.82MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-contention-run2-grafana-1"", ""NetIO"": ""25.4kB / 5.08kB"", ""PIDs"": ""20""}"
2026-06-30T02:43:37.811454+00:00,e8545f09df10,tcc-bes-g0-contention-run2-prometheus-1,0.0,0.0,27053260.8,16503411834.88,0.16,259000.0,8770.0,242000.0,127000.0,19,"{""BlockIO"": ""242kB / 127kB"", ""CPUPerc"": ""0.00%"", ""Container"": ""e8545f09df10"", ""ID"": ""e8545f09df10"", ""MemPerc"": ""0.16%"", ""MemUsage"": ""25.8MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-contention-run2-prometheus-1"", ""NetIO"": ""259kB / 8.77kB"", ""PIDs"": ""19""}"
2026-06-30T02:43:37.811454+00:00,6a33edc6bb44,tcc-bes-g0-contention-run2-api-1,49.43,0.4943,263087718.4,16503411834.88,1.59,6010000.0,7660000.0,0.0,119000.0,88,"{""BlockIO"": ""0B / 119kB"", ""CPUPerc"": ""49.43%"", ""Container"": ""6a33edc6bb44"", ""ID"": ""6a33edc6bb44"", ""MemPerc"": ""1.59%"", ""MemUsage"": ""250.9MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-contention-run2-api-1"", ""NetIO"": ""6.01MB / 7.66MB"", ""PIDs"": ""88""}"
2026-06-30T02:43:37.811454+00:00,60f51de1c8cc,tcc-bes-g0-contention-run2-postgres-1,7.28,0.0728,69583503.36,16503411834.88,0.42,4690000.0,4240000.0,0.0,69900000.0,16,"{""BlockIO"": ""0B / 69.9MB"", ""CPUPerc"": ""7.28%"", ""Container"": ""60f51de1c8cc"", ""ID"": ""60f51de1c8cc"", ""MemPerc"": ""0.42%"", ""MemUsage"": ""66.36MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-contention-run2-postgres-1"", ""NetIO"": ""4.69MB / 4.24MB"", ""PIDs"": ""16""}"
2026-06-30T02:43:37.811454+00:00,29fd3109c00a,tcc-bes-g0-contention-run2-cadvisor-1,0.66,0.0066,25773998.08,16503411834.88,0.16,6230.0,94700.0,0.0,0.0,20,"{""BlockIO"": ""0B / 0B"", ""CPUPerc"": ""0.66%"", ""Container"": ""29fd3109c00a"", ""ID"": ""29fd3109c00a"", ""MemPerc"": ""0.16%"", ""MemUsage"": ""24.58MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-contention-run2-cadvisor-1"", ""NetIO"": ""6.23kB / 94.7kB"", ""PIDs"": ""20""}"
2026-06-30T02:43:41.990300+00:00,ed033a0160c8,tcc-bes-g0-contention-run2-grafana-1,0.17,0.0017000000000000001,55396270.08,16503411834.88,0.34,25400.0,5080.0,188000.0,23900000.0,20,"{""BlockIO"": ""188kB / 23.9MB"", ""CPUPerc"": ""0.17%"", ""Container"": ""ed033a0160c8"", ""ID"": ""ed033a0160c8"", ""MemPerc"": ""0.34%"", ""MemUsage"": ""52.83MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-contention-run2-grafana-1"", ""NetIO"": ""25.4kB / 5.08kB"", ""PIDs"": ""20""}"
2026-06-30T02:43:41.990300+00:00,e8545f09df10,tcc-bes-g0-contention-run2-prometheus-1,0.03,0.0003,27053260.8,16503411834.88,0.16,259000.0,8900.0,242000.0,127000.0,19,"{""BlockIO"": ""242kB / 127kB"", ""CPUPerc"": ""0.03%"", ""Container"": ""e8545f09df10"", ""ID"": ""e8545f09df10"", ""MemPerc"": ""0.16%"", ""MemUsage"": ""25.8MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-contention-run2-prometheus-1"", ""NetIO"": ""259kB / 8.9kB"", ""PIDs"": ""19""}"
2026-06-30T02:43:41.990300+00:00,6a33edc6bb44,tcc-bes-g0-contention-run2-api-1,14.0,0.14,262668288.0,16503411834.88,1.59,6370000.0,8119999.999999999,0.0,119000.0,86,"{""BlockIO"": ""0B / 119kB"", ""CPUPerc"": ""14.00%"", ""Container"": ""6a33edc6bb44"", ""ID"": ""6a33edc6bb44"", ""MemPerc"": ""1.59%"", ""MemUsage"": ""250.5MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-contention-run2-api-1"", ""NetIO"": ""6.37MB / 8.12MB"", ""PIDs"": ""86""}"
2026-06-30T02:43:41.990300+00:00,60f51de1c8cc,tcc-bes-g0-contention-run2-postgres-1,7.24,0.0724,69510103.04,16503411834.88,0.42,5050000.0,4570000.0,0.0,71100000.0,16,"{""BlockIO"": ""0B / 71.1MB"", ""CPUPerc"": ""7.24%"", ""Container"": ""60f51de1c8cc"", ""ID"": ""60f51de1c8cc"", ""MemPerc"": ""0.42%"", ""MemUsage"": ""66.29MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-contention-run2-postgres-1"", ""NetIO"": ""5.05MB / 4.57MB"", ""PIDs"": ""16""}"
