timestamp,container_id,name,cpu_percent,cpu_cores,mem_usage_bytes,mem_limit_bytes,mem_percent,net_rx_bytes,net_tx_bytes,block_read_bytes,block_write_bytes,pids,raw
2026-06-30T02:37:21.646512+00:00,5c31d353ef15,tcc-bes-g0-steady-run3-api-1,5.55,0.0555,265080012.8,16503411834.88,1.61,9090000.0,12500000.0,0.0,184000.0,56,"{""BlockIO"": ""0B / 184kB"", ""CPUPerc"": ""5.55%"", ""Container"": ""5c31d353ef15"", ""ID"": ""5c31d353ef15"", ""MemPerc"": ""1.61%"", ""MemUsage"": ""252.8MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-steady-run3-api-1"", ""NetIO"": ""9.09MB / 12.5MB"", ""PIDs"": ""56""}"
2026-06-30T02:37:21.646512+00:00,4175105e4786,tcc-bes-g0-steady-run3-postgres-1,4.9,0.049,73379348.48,16503411834.88,0.44,9230000.0,7190000.0,0.0,106000000.0,16,"{""BlockIO"": ""0B / 106MB"", ""CPUPerc"": ""4.90%"", ""Container"": ""4175105e4786"", ""ID"": ""4175105e4786"", ""MemPerc"": ""0.44%"", ""MemUsage"": ""69.98MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-steady-run3-postgres-1"", ""NetIO"": ""9.23MB / 7.19MB"", ""PIDs"": ""16""}"
2026-06-30T02:37:21.646512+00:00,a4ed85173390,tcc-bes-g0-steady-run3-cadvisor-1,0.66,0.0066,32705085.44,16503411834.88,0.2,8970.0,171000.0,0.0,0.0,24,"{""BlockIO"": ""0B / 0B"", ""CPUPerc"": ""0.66%"", ""Container"": ""a4ed85173390"", ""ID"": ""a4ed85173390"", ""MemPerc"": ""0.20%"", ""MemUsage"": ""31.19MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-steady-run3-cadvisor-1"", ""NetIO"": ""8.97kB / 171kB"", ""PIDs"": ""24""}"
2026-06-30T02:37:25.832681+00:00,4e281f9a26a3,tcc-bes-g0-steady-run3-grafana-1,0.05,0.0005,57105448.96,16503411834.88,0.35,26800.0,6110.0,94200.0,23900000.0,20,"{""BlockIO"": ""94.2kB / 23.9MB"", ""CPUPerc"": ""0.05%"", ""Container"": ""4e281f9a26a3"", ""ID"": ""4e281f9a26a3"", ""MemPerc"": ""0.35%"", ""MemUsage"": ""54.46MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-steady-run3-grafana-1"", ""NetIO"": ""26.8kB / 6.11kB"", ""PIDs"": ""20""}"
2026-06-30T02:37:25.832681+00:00,984389ded1d3,tcc-bes-g0-steady-run3-prometheus-1,0.13,0.0013,27787264.0,16503411834.88,0.17,522000.0,16400.0,676000.0,209000.0,20,"{""BlockIO"": ""676kB / 209kB"", ""CPUPerc"": ""0.13%"", ""Container"": ""984389ded1d3"", ""ID"": ""984389ded1d3"", ""MemPerc"": ""0.17%"", ""MemUsage"": ""26.5MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-steady-run3-prometheus-1"", ""NetIO"": ""522kB / 16.4kB"", ""PIDs"": ""20""}"
2026-06-30T02:37:25.832681+00:00,5c31d353ef15,tcc-bes-g0-steady-run3-api-1,13.94,0.1394,264765440.0,16503411834.88,1.6,9300000.0,12800000.0,0.0,184000.0,56,"{""BlockIO"": ""0B / 184kB"", ""CPUPerc"": ""13.94%"", ""Container"": ""5c31d353ef15"", ""ID"": ""5c31d353ef15"", ""MemPerc"": ""1.60%"", ""MemUsage"": ""252.5MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-steady-run3-api-1"", ""NetIO"": ""9.3MB / 12.8MB"", ""PIDs"": ""56""}"
2026-06-30T02:37:25.832681+00:00,4175105e4786,tcc-bes-g0-steady-run3-postgres-1,7.37,0.0737,72886517.76,16503411834.88,0.44,9450000.0,7360000.0,0.0,107000000.0,16,"{""BlockIO"": ""0B / 107MB"", ""CPUPerc"": ""7.37%"", ""Container"": ""4175105e4786"", ""ID"": ""4175105e4786"", ""MemPerc"": ""0.44%"", ""MemUsage"": ""69.51MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-steady-run3-postgres-1"", ""NetIO"": ""9.45MB / 7.36MB"", ""PIDs"": ""16""}"
2026-06-30T02:37:25.832681+00:00,a4ed85173390,tcc-bes-g0-steady-run3-cadvisor-1,0.92,0.0092,33596375.04,16503411834.88,0.2,9650.0,190000.0,0.0,0.0,24,"{""BlockIO"": ""0B / 0B"", ""CPUPerc"": ""0.92%"", ""Container"": ""a4ed85173390"", ""ID"": ""a4ed85173390"", ""MemPerc"": ""0.20%"", ""MemUsage"": ""32.04MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-steady-run3-cadvisor-1"", ""NetIO"": ""9.65kB / 190kB"", ""PIDs"": ""24""}"
2026-06-30T02:37:29.151699+00:00,4e281f9a26a3,tcc-bes-g0-steady-run3-grafana-1,0.03,0.0003,57105448.96,16503411834.88,0.35,26800.0,6110.0,94200.0,23900000.0,20,"{""BlockIO"": ""94.2kB / 23.9MB"", ""CPUPerc"": ""0.03%"", ""Container"": ""4e281f9a26a3"", ""ID"": ""4e281f9a26a3"", ""MemPerc"": ""0.35%"", ""MemUsage"": ""54.46MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-steady-run3-grafana-1"", ""NetIO"": ""26.8kB / 6.11kB"", ""PIDs"": ""20""}"
2026-06-30T02:37:29.151699+00:00,984389ded1d3,tcc-bes-g0-steady-run3-prometheus-1,0.0,0.0,27525120.0,16503411834.88,0.17,522000.0,16400.0,676000.0,209000.0,20,"{""BlockIO"": ""676kB / 209kB"", ""CPUPerc"": ""0.00%"", ""Container"": ""984389ded1d3"", ""ID"": ""984389ded1d3"", ""MemPerc"": ""0.17%"", ""MemUsage"": ""26.25MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-steady-run3-prometheus-1"", ""NetIO"": ""522kB / 16.4kB"", ""PIDs"": ""20""}"
2026-06-30T02:37:29.151699+00:00,5c31d353ef15,tcc-bes-g0-steady-run3-api-1,8.11,0.08109999999999999,265080012.8,16503411834.88,1.61,9590000.0,13200000.0,0.0,184000.0,56,"{""BlockIO"": ""0B / 184kB"", ""CPUPerc"": ""8.11%"", ""Container"": ""5c31d353ef15"", ""ID"": ""5c31d353ef15"", ""MemPerc"": ""1.61%"", ""MemUsage"": ""252.8MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-steady-run3-api-1"", ""NetIO"": ""9.59MB / 13.2MB"", ""PIDs"": ""56""}"
2026-06-30T02:37:29.151699+00:00,4175105e4786,tcc-bes-g0-steady-run3-postgres-1,6.84,0.0684,73725378.56,16503411834.88,0.45,9740000.0,7590000.0,0.0,108000000.0,16,"{""BlockIO"": ""0B / 108MB"", ""CPUPerc"": ""6.84%"", ""Container"": ""4175105e4786"", ""ID"": ""4175105e4786"", ""MemPerc"": ""0.45%"", ""MemUsage"": ""70.31MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-steady-run3-postgres-1"", ""NetIO"": ""9.74MB / 7.59MB"", ""PIDs"": ""16""}"
2026-06-30T02:37:29.151699+00:00,a4ed85173390,tcc-bes-g0-steady-run3-cadvisor-1,0.31,0.0031,33879490.56,16503411834.88,0.21,9650.0,190000.0,0.0,0.0,24,"{""BlockIO"": ""0B / 0B"", ""CPUPerc"": ""0.31%"", ""Container"": ""a4ed85173390"", ""ID"": ""a4ed85173390"", ""MemPerc"": ""0.21%"", ""MemUsage"": ""32.31MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-steady-run3-cadvisor-1"", ""NetIO"": ""9.65kB / 190kB"", ""PIDs"": ""24""}"
2026-06-30T02:37:33.243175+00:00,4e281f9a26a3,tcc-bes-g0-steady-run3-grafana-1,0.17,0.0017000000000000001,57105448.96,16503411834.88,0.35,26800.0,6110.0,94200.0,23900000.0,20,"{""BlockIO"": ""94.2kB / 23.9MB"", ""CPUPerc"": ""0.17%"", ""Container"": ""4e281f9a26a3"", ""ID"": ""4e281f9a26a3"", ""MemPerc"": ""0.35%"", ""MemUsage"": ""54.46MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-steady-run3-grafana-1"", ""NetIO"": ""26.8kB / 6.11kB"", ""PIDs"": ""20""}"
2026-06-30T02:37:33.243175+00:00,984389ded1d3,tcc-bes-g0-steady-run3-prometheus-1,0.1,0.001,27525120.0,16503411834.88,0.17,522000.0,16400.0,676000.0,209000.0,20,"{""BlockIO"": ""676kB / 209kB"", ""CPUPerc"": ""0.10%"", ""Container"": ""984389ded1d3"", ""ID"": ""984389ded1d3"", ""MemPerc"": ""0.17%"", ""MemUsage"": ""26.25MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-steady-run3-prometheus-1"", ""NetIO"": ""522kB / 16.4kB"", ""PIDs"": ""20""}"
2026-06-30T02:37:33.243175+00:00,5c31d353ef15,tcc-bes-g0-steady-run3-api-1,22.37,0.2237,265499443.2,16503411834.88,1.61,9880000.0,13600000.0,0.0,201000.0,56,"{""BlockIO"": ""0B / 201kB"", ""CPUPerc"": ""22.37%"", ""Container"": ""5c31d353ef15"", ""ID"": ""5c31d353ef15"", ""MemPerc"": ""1.61%"", ""MemUsage"": ""253.2MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-steady-run3-api-1"", ""NetIO"": ""9.88MB / 13.6MB"", ""PIDs"": ""56""}"
2026-06-30T02:37:33.243175+00:00,4175105e4786,tcc-bes-g0-steady-run3-postgres-1,5.92,0.0592,73756835.84,16503411834.88,0.45,10000000.0,7810000.0,0.0,110000000.0,16,"{""BlockIO"": ""0B / 110MB"", ""CPUPerc"": ""5.92%"", ""Container"": ""4175105e4786"", ""ID"": ""4175105e4786"", ""MemPerc"": ""0.45%"", ""MemUsage"": ""70.34MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-steady-run3-postgres-1"", ""NetIO"": ""10MB / 7.81MB"", ""PIDs"": ""16""}"
2026-06-30T02:37:33.243175+00:00,a4ed85173390,tcc-bes-g0-steady-run3-cadvisor-1,0.87,0.0087,34393292.8,16503411834.88,0.21,9650.0,190000.0,0.0,0.0,24,"{""BlockIO"": ""0B / 0B"", ""CPUPerc"": ""0.87%"", ""Container"": ""a4ed85173390"", ""ID"": ""a4ed85173390"", ""MemPerc"": ""0.21%"", ""MemUsage"": ""32.8MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-steady-run3-cadvisor-1"", ""NetIO"": ""9.65kB / 190kB"", ""PIDs"": ""24""}"
2026-06-30T02:37:37.394692+00:00,4e281f9a26a3,tcc-bes-g0-steady-run3-grafana-1,0.05,0.0005,57105448.96,16503411834.88,0.35,26800.0,6110.0,94200.0,23900000.0,20,"{""BlockIO"": ""94.2kB / 23.9MB"", ""CPUPerc"": ""0.05%"", ""Container"": ""4e281f9a26a3"", ""ID"": ""4e281f9a26a3"", ""MemPerc"": ""0.35%"", ""MemUsage"": ""54.46MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-steady-run3-grafana-1"", ""NetIO"": ""26.8kB / 6.11kB"", ""PIDs"": ""20""}"
2026-06-30T02:37:37.394692+00:00,984389ded1d3,tcc-bes-g0-steady-run3-prometheus-1,0.0,0.0,27525120.0,16503411834.88,0.17,522000.0,16400.0,676000.0,209000.0,20,"{""BlockIO"": ""676kB / 209kB"", ""CPUPerc"": ""0.00%"", ""Container"": ""984389ded1d3"", ""ID"": ""984389ded1d3"", ""MemPerc"": ""0.17%"", ""MemUsage"": ""26.25MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-steady-run3-prometheus-1"", ""NetIO"": ""522kB / 16.4kB"", ""PIDs"": ""20""}"
2026-06-30T02:37:37.394692+00:00,5c31d353ef15,tcc-bes-g0-steady-run3-api-1,20.4,0.204,265814016.0,16503411834.88,1.61,10200000.0,14000000.0,0.0,201000.0,56,"{""BlockIO"": ""0B / 201kB"", ""CPUPerc"": ""20.40%"", ""Container"": ""5c31d353ef15"", ""ID"": ""5c31d353ef15"", ""MemPerc"": ""1.61%"", ""MemUsage"": ""253.5MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-steady-run3-api-1"", ""NetIO"": ""10.2MB / 14MB"", ""PIDs"": ""56""}"
2026-06-30T02:37:37.394692+00:00,4175105e4786,tcc-bes-g0-steady-run3-postgres-1,5.96,0.0596,73714892.8,16503411834.88,0.45,10300000.0,8050000.000000001,0.0,111000000.0,16,"{""BlockIO"": ""0B / 111MB"", ""CPUPerc"": ""5.96%"", ""Container"": ""4175105e4786"", ""ID"": ""4175105e4786"", ""MemPerc"": ""0.45%"", ""MemUsage"": ""70.3MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-steady-run3-postgres-1"", ""NetIO"": ""10.3MB / 8.05MB"", ""PIDs"": ""16""}"
2026-06-30T02:37:37.394692+00:00,a4ed85173390,tcc-bes-g0-steady-run3-cadvisor-1,0.61,0.0060999999999999995,34582036.48,16503411834.88,0.21,9650.0,190000.0,0.0,0.0,24,"{""BlockIO"": ""0B / 0B"", ""CPUPerc"": ""0.61%"", ""Container"": ""a4ed85173390"", ""ID"": ""a4ed85173390"", ""MemPerc"": ""0.21%"", ""MemUsage"": ""32.98MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-steady-run3-cadvisor-1"", ""NetIO"": ""9.65kB / 190kB"", ""PIDs"": ""24""}"
2026-06-30T02:37:41.575780+00:00,4e281f9a26a3,tcc-bes-g0-steady-run3-grafana-1,0.04,0.0004,57105448.96,16503411834.88,0.35,26800.0,6110.0,94200.0,23900000.0,20,"{""BlockIO"": ""94.2kB / 23.9MB"", ""CPUPerc"": ""0.04%"", ""Container"": ""4e281f9a26a3"", ""ID"": ""4e281f9a26a3"", ""MemPerc"": ""0.35%"", ""MemUsage"": ""54.46MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-steady-run3-grafana-1"", ""NetIO"": ""26.8kB / 6.11kB"", ""PIDs"": ""20""}"
2026-06-30T02:37:41.575780+00:00,984389ded1d3,tcc-bes-g0-steady-run3-prometheus-1,0.27,0.0027,27881635.84,16503411834.88,0.17,541000.0,17000.0,676000.0,209000.0,20,"{""BlockIO"": ""676kB / 209kB"", ""CPUPerc"": ""0.27%"", ""Container"": ""984389ded1d3"", ""ID"": ""984389ded1d3"", ""MemPerc"": ""0.17%"", ""MemUsage"": ""26.59MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-steady-run3-prometheus-1"", ""NetIO"": ""541kB / 17kB"", ""PIDs"": ""20""}"
2026-06-30T02:37:41.575780+00:00,5c31d353ef15,tcc-bes-g0-steady-run3-api-1,8.66,0.0866,265814016.0,16503411834.88,1.61,10500000.0,14400000.0,0.0,201000.0,56,"{""BlockIO"": ""0B / 201kB"", ""CPUPerc"": ""8.66%"", ""Container"": ""5c31d353ef15"", ""ID"": ""5c31d353ef15"", ""MemPerc"": ""1.61%"", ""MemUsage"": ""253.5MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-steady-run3-api-1"", ""NetIO"": ""10.5MB / 14.4MB"", ""PIDs"": ""56""}"
2026-06-30T02:37:41.575780+00:00,4175105e4786,tcc-bes-g0-steady-run3-postgres-1,5.14,0.051399999999999994,73526149.12,16503411834.88,0.45,10600000.0,8220000.000000001,0.0,112000000.0,16,"{""BlockIO"": ""0B / 112MB"", ""CPUPerc"": ""5.14%"", ""Container"": ""4175105e4786"", ""ID"": ""4175105e4786"", ""MemPerc"": ""0.45%"", ""MemUsage"": ""70.12MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-steady-run3-postgres-1"", ""NetIO"": ""10.6MB / 8.22MB"", ""PIDs"": ""16""}"
2026-06-30T02:37:41.575780+00:00,a4ed85173390,tcc-bes-g0-steady-run3-cadvisor-1,1.83,0.0183,34592522.24,16503411834.88,0.21,10300.0,209000.0,0.0,0.0,24,"{""BlockIO"": ""0B / 0B"", ""CPUPerc"": ""1.83%"", ""Container"": ""a4ed85173390"", ""ID"": ""a4ed85173390"", ""MemPerc"": ""0.21%"", ""MemUsage"": ""32.99MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-steady-run3-cadvisor-1"", ""NetIO"": ""10.3kB / 209kB"", ""PIDs"": ""24""}"
2026-06-30T02:37:45.719307+00:00,4e281f9a26a3,tcc-bes-g0-steady-run3-grafana-1,0.07,0.0007000000000000001,57105448.96,16503411834.88,0.35,26800.0,6110.0,94200.0,23900000.0,20,"{""BlockIO"": ""94.2kB / 23.9MB"", ""CPUPerc"": ""0.07%"", ""Container"": ""4e281f9a26a3"", ""ID"": ""4e281f9a26a3"", ""MemPerc"": ""0.35%"", ""MemUsage"": ""54.46MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-steady-run3-grafana-1"", ""NetIO"": ""26.8kB / 6.11kB"", ""PIDs"": ""20""}"
2026-06-30T02:37:45.719307+00:00,984389ded1d3,tcc-bes-g0-steady-run3-prometheus-1,0.0,0.0,27881635.84,16503411834.88,0.17,574000.0,17800.0,676000.0,225000.0,20,"{""BlockIO"": ""676kB / 225kB"", ""CPUPerc"": ""0.00%"", ""Container"": ""984389ded1d3"", ""ID"": ""984389ded1d3"", ""MemPerc"": ""0.17%"", ""MemUsage"": ""26.59MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-steady-run3-prometheus-1"", ""NetIO"": ""574kB / 17.8kB"", ""PIDs"": ""20""}"
2026-06-30T02:37:45.719307+00:00,5c31d353ef15,tcc-bes-g0-steady-run3-api-1,6.38,0.0638,266128588.8,16503411834.88,1.61,10700000.0,14800000.0,0.0,217000.0,56,"{""BlockIO"": ""0B / 217kB"", ""CPUPerc"": ""6.38%"", ""Container"": ""5c31d353ef15"", ""ID"": ""5c31d353ef15"", ""MemPerc"": ""1.61%"", ""MemUsage"": ""253.8MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-steady-run3-api-1"", ""NetIO"": ""10.7MB / 14.8MB"", ""PIDs"": ""56""}"
2026-06-30T02:37:45.719307+00:00,4175105e4786,tcc-bes-g0-steady-run3-postgres-1,7.1,0.071,73505177.6,16503411834.88,0.45,10800000.0,8450000.0,0.0,113000000.0,16,"{""BlockIO"": ""0B / 113MB"", ""CPUPerc"": ""7.10%"", ""Container"": ""4175105e4786"", ""ID"": ""4175105e4786"", ""MemPerc"": ""0.45%"", ""MemUsage"": ""70.1MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-steady-run3-postgres-1"", ""NetIO"": ""10.8MB / 8.45MB"", ""PIDs"": ""16""}"
2026-06-30T02:37:45.719307+00:00,a4ed85173390,tcc-bes-g0-steady-run3-cadvisor-1,0.53,0.0053,35001466.88,16503411834.88,0.21,10300.0,209000.0,0.0,0.0,24,"{""BlockIO"": ""0B / 0B"", ""CPUPerc"": ""0.53%"", ""Container"": ""a4ed85173390"", ""ID"": ""a4ed85173390"", ""MemPerc"": ""0.21%"", ""MemUsage"": ""33.38MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-steady-run3-cadvisor-1"", ""NetIO"": ""10.3kB / 209kB"", ""PIDs"": ""24""}"
2026-06-30T02:37:49.190690+00:00,4e281f9a26a3,tcc-bes-g0-steady-run3-grafana-1,0.05,0.0005,57105448.96,16503411834.88,0.35,26800.0,6110.0,94200.0,23900000.0,20,"{""BlockIO"": ""94.2kB / 23.9MB"", ""CPUPerc"": ""0.05%"", ""Container"": ""4e281f9a26a3"", ""ID"": ""4e281f9a26a3"", ""MemPerc"": ""0.35%"", ""MemUsage"": ""54.46MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-steady-run3-grafana-1"", ""NetIO"": ""26.8kB / 6.11kB"", ""PIDs"": ""20""}"
2026-06-30T02:37:49.190690+00:00,984389ded1d3,tcc-bes-g0-steady-run3-prometheus-1,0.0,0.0,27881635.84,16503411834.88,0.17,574000.0,17800.0,676000.0,225000.0,20,"{""BlockIO"": ""676kB / 225kB"", ""CPUPerc"": ""0.00%"", ""Container"": ""984389ded1d3"", ""ID"": ""984389ded1d3"", ""MemPerc"": ""0.17%"", ""MemUsage"": ""26.59MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-steady-run3-prometheus-1"", ""NetIO"": ""574kB / 17.8kB"", ""PIDs"": ""20""}"
2026-06-30T02:37:49.190690+00:00,5c31d353ef15,tcc-bes-g0-steady-run3-api-1,5.52,0.0552,265918873.6,16503411834.88,1.61,11000000.0,15200000.0,0.0,217000.0,56,"{""BlockIO"": ""0B / 217kB"", ""CPUPerc"": ""5.52%"", ""Container"": ""5c31d353ef15"", ""ID"": ""5c31d353ef15"", ""MemPerc"": ""1.61%"", ""MemUsage"": ""253.6MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-steady-run3-api-1"", ""NetIO"": ""11MB / 15.2MB"", ""PIDs"": ""56""}"
2026-06-30T02:37:49.190690+00:00,4175105e4786,tcc-bes-g0-steady-run3-postgres-1,7.18,0.0718,73851207.68,16503411834.88,0.45,11200000.0,8710000.0,0.0,114000000.0,16,"{""BlockIO"": ""0B / 114MB"", ""CPUPerc"": ""7.18%"", ""Container"": ""4175105e4786"", ""ID"": ""4175105e4786"", ""MemPerc"": ""0.45%"", ""MemUsage"": ""70.43MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-steady-run3-postgres-1"", ""NetIO"": ""11.2MB / 8.71MB"", ""PIDs"": ""16""}"
2026-06-30T02:37:49.190690+00:00,a4ed85173390,tcc-bes-g0-steady-run3-cadvisor-1,0.67,0.0067,35095838.72,16503411834.88,0.21,10300.0,209000.0,0.0,0.0,24,"{""BlockIO"": ""0B / 0B"", ""CPUPerc"": ""0.67%"", ""Container"": ""a4ed85173390"", ""ID"": ""a4ed85173390"", ""MemPerc"": ""0.21%"", ""MemUsage"": ""33.47MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-steady-run3-cadvisor-1"", ""NetIO"": ""10.3kB / 209kB"", ""PIDs"": ""24""}"
2026-06-30T02:37:53.258411+00:00,4e281f9a26a3,tcc-bes-g0-steady-run3-grafana-1,0.08,0.0008,57105448.96,16503411834.88,0.35,26800.0,6110.0,94200.0,23900000.0,20,"{""BlockIO"": ""94.2kB / 23.9MB"", ""CPUPerc"": ""0.08%"", ""Container"": ""4e281f9a26a3"", ""ID"": ""4e281f9a26a3"", ""MemPerc"": ""0.35%"", ""MemUsage"": ""54.46MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-steady-run3-grafana-1"", ""NetIO"": ""26.8kB / 6.11kB"", ""PIDs"": ""20""}"
2026-06-30T02:37:53.258411+00:00,984389ded1d3,tcc-bes-g0-steady-run3-prometheus-1,0.19,0.0019,27881635.84,16503411834.88,0.17,574000.0,17800.0,676000.0,225000.0,20,"{""BlockIO"": ""676kB / 225kB"", ""CPUPerc"": ""0.19%"", ""Container"": ""984389ded1d3"", ""ID"": ""984389ded1d3"", ""MemPerc"": ""0.17%"", ""MemUsage"": ""26.59MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-steady-run3-prometheus-1"", ""NetIO"": ""574kB / 17.8kB"", ""PIDs"": ""20""}"
2026-06-30T02:37:53.258411+00:00,5c31d353ef15,tcc-bes-g0-steady-run3-api-1,9.66,0.0966,266652876.8,16503411834.88,1.62,11300000.0,15600000.0,0.0,217000.0,57,"{""BlockIO"": ""0B / 217kB"", ""CPUPerc"": ""9.66%"", ""Container"": ""5c31d353ef15"", ""ID"": ""5c31d353ef15"", ""MemPerc"": ""1.62%"", ""MemUsage"": ""254.3MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-steady-run3-api-1"", ""NetIO"": ""11.3MB / 15.6MB"", ""PIDs"": ""57""}"
2026-06-30T02:37:53.258411+00:00,4175105e4786,tcc-bes-g0-steady-run3-postgres-1,4.94,0.049400000000000006,74396467.2,16503411834.88,0.45,11500000.0,8940000.0,0.0,115000000.0,16,"{""BlockIO"": ""0B / 115MB"", ""CPUPerc"": ""4.94%"", ""Container"": ""4175105e4786"", ""ID"": ""4175105e4786"", ""MemPerc"": ""0.45%"", ""MemUsage"": ""70.95MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-steady-run3-postgres-1"", ""NetIO"": ""11.5MB / 8.94MB"", ""PIDs"": ""16""}"
2026-06-30T02:37:53.258411+00:00,a4ed85173390,tcc-bes-g0-steady-run3-cadvisor-1,0.94,0.009399999999999999,35106324.48,16503411834.88,0.21,10300.0,209000.0,0.0,0.0,24,"{""BlockIO"": ""0B / 0B"", ""CPUPerc"": ""0.94%"", ""Container"": ""a4ed85173390"", ""ID"": ""a4ed85173390"", ""MemPerc"": ""0.21%"", ""MemUsage"": ""33.48MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-steady-run3-cadvisor-1"", ""NetIO"": ""10.3kB / 209kB"", ""PIDs"": ""24""}"
2026-06-30T02:37:57.401669+00:00,4e281f9a26a3,tcc-bes-g0-steady-run3-grafana-1,0.07,0.0007000000000000001,57105448.96,16503411834.88,0.35,26800.0,6110.0,94200.0,23900000.0,20,"{""BlockIO"": ""94.2kB / 23.9MB"", ""CPUPerc"": ""0.07%"", ""Container"": ""4e281f9a26a3"", ""ID"": ""4e281f9a26a3"", ""MemPerc"": ""0.35%"", ""MemUsage"": ""54.46MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-steady-run3-grafana-1"", ""NetIO"": ""26.8kB / 6.11kB"", ""PIDs"": ""20""}"
2026-06-30T02:37:57.401669+00:00,984389ded1d3,tcc-bes-g0-steady-run3-prometheus-1,0.0,0.0,28227665.92,16503411834.88,0.17,627000.0,19200.0,676000.0,225000.0,20,"{""BlockIO"": ""676kB / 225kB"", ""CPUPerc"": ""0.00%"", ""Container"": ""984389ded1d3"", ""ID"": ""984389ded1d3"", ""MemPerc"": ""0.17%"", ""MemUsage"": ""26.92MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-steady-run3-prometheus-1"", ""NetIO"": ""627kB / 19.2kB"", ""PIDs"": ""20""}"
2026-06-30T02:37:57.401669+00:00,5c31d353ef15,tcc-bes-g0-steady-run3-api-1,9.59,0.0959,266338304.0,16503411834.88,1.61,11600000.0,16000000.0,0.0,217000.0,56,"{""BlockIO"": ""0B / 217kB"", ""CPUPerc"": ""9.59%"", ""Container"": ""5c31d353ef15"", ""ID"": ""5c31d353ef15"", ""MemPerc"": ""1.61%"", ""MemUsage"": ""254MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-steady-run3-api-1"", ""NetIO"": ""11.6MB / 16MB"", ""PIDs"": ""56""}"
2026-06-30T02:37:57.401669+00:00,4175105e4786,tcc-bes-g0-steady-run3-postgres-1,4.48,0.044800000000000006,74794926.08,16503411834.88,0.45,11800000.0,9160000.0,0.0,116000000.0,16,"{""BlockIO"": ""0B / 116MB"", ""CPUPerc"": ""4.48%"", ""Container"": ""4175105e4786"", ""ID"": ""4175105e4786"", ""MemPerc"": ""0.45%"", ""MemUsage"": ""71.33MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-steady-run3-postgres-1"", ""NetIO"": ""11.8MB / 9.16MB"", ""PIDs"": ""16""}"
2026-06-30T02:37:57.401669+00:00,a4ed85173390,tcc-bes-g0-steady-run3-cadvisor-1,0.67,0.0067,35137781.76,16503411834.88,0.21,11000.0,228000.0,0.0,0.0,24,"{""BlockIO"": ""0B / 0B"", ""CPUPerc"": ""0.67%"", ""Container"": ""a4ed85173390"", ""ID"": ""a4ed85173390"", ""MemPerc"": ""0.21%"", ""MemUsage"": ""33.51MiB / 15.37GiB"", ""Name"": ""tcc-bes-g0-steady-run3-cadvisor-1"", ""NetIO"": ""11kB / 228kB"", ""PIDs"": ""24""}"
