timestamp,container_id,name,cpu_percent,cpu_cores,mem_usage_bytes,mem_limit_bytes,mem_percent,net_rx_bytes,net_tx_bytes,block_read_bytes,block_write_bytes,pids,raw
2026-06-30T04:05:47.277242+00:00,852a094a2f60,tcc-bes-g2-spike-run2-prometheus-1,0.0,0.0,28531752.96,16503411834.88,0.17,607000.0,16300.0,0.0,143000.0,23,"{""BlockIO"": ""0B / 143kB"", ""CPUPerc"": ""0.00%"", ""Container"": ""852a094a2f60"", ""ID"": ""852a094a2f60"", ""MemPerc"": ""0.17%"", ""MemUsage"": ""27.21MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-spike-run2-prometheus-1"", ""NetIO"": ""607kB / 16.3kB"", ""PIDs"": ""23""}"
2026-06-30T04:05:47.277242+00:00,7a64bed23570,tcc-bes-g2-spike-run2-api-1,134.6,1.3459999999999999,280179507.2,16503411834.88,1.7,6850000.0,9580000.0,0.0,119000.0,71,"{""BlockIO"": ""0B / 119kB"", ""CPUPerc"": ""134.60%"", ""Container"": ""7a64bed23570"", ""ID"": ""7a64bed23570"", ""MemPerc"": ""1.70%"", ""MemUsage"": ""267.2MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-spike-run2-api-1"", ""NetIO"": ""6.85MB / 9.58MB"", ""PIDs"": ""71""}"
2026-06-30T04:05:47.277242+00:00,c1daf6764663,tcc-bes-g2-spike-run2-queue-management-service-1,21.26,0.2126,334390886.4,16503411834.88,2.03,2290000.0,2330000.0,0.0,115000.0,60,"{""BlockIO"": ""0B / 115kB"", ""CPUPerc"": ""21.26%"", ""Container"": ""c1daf6764663"", ""ID"": ""c1daf6764663"", ""MemPerc"": ""2.03%"", ""MemUsage"": ""318.9MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-spike-run2-queue-management-service-1"", ""NetIO"": ""2.29MB / 2.33MB"", ""PIDs"": ""60""}"
2026-06-30T04:05:47.277242+00:00,9829866277b2,tcc-bes-g2-spike-run2-reservation-service-1,32.59,0.3259,254803968.0,16503411834.88,1.54,2790000.0,2790000.0,0.0,115000.0,55,"{""BlockIO"": ""0B / 115kB"", ""CPUPerc"": ""32.59%"", ""Container"": ""9829866277b2"", ""ID"": ""9829866277b2"", ""MemPerc"": ""1.54%"", ""MemUsage"": ""243MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-spike-run2-reservation-service-1"", ""NetIO"": ""2.79MB / 2.79MB"", ""PIDs"": ""55""}"
2026-06-30T04:05:47.277242+00:00,ae98cc4b1223,tcc-bes-g2-spike-run2-reservation-postgres-1,3.8,0.038,56822333.44,16503411834.88,0.34,1200000.0,1060000.0,0.0,64800000.0,16,"{""BlockIO"": ""0B / 64.8MB"", ""CPUPerc"": ""3.80%"", ""Container"": ""ae98cc4b1223"", ""ID"": ""ae98cc4b1223"", ""MemPerc"": ""0.34%"", ""MemUsage"": ""54.19MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-spike-run2-reservation-postgres-1"", ""NetIO"": ""1.2MB / 1.06MB"", ""PIDs"": ""16""}"
2026-06-30T04:05:47.277242+00:00,07986a932e94,tcc-bes-g2-spike-run2-residual-postgres-1,12.77,0.1277,62327357.44,16503411834.88,0.38,4190000.0000000005,3340000.0,0.0,68700000.0,16,"{""BlockIO"": ""0B / 68.7MB"", ""CPUPerc"": ""12.77%"", ""Container"": ""07986a932e94"", ""ID"": ""07986a932e94"", ""MemPerc"": ""0.38%"", ""MemUsage"": ""59.44MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-spike-run2-residual-postgres-1"", ""NetIO"": ""4.19MB / 3.34MB"", ""PIDs"": ""16""}"
2026-06-30T04:05:47.277242+00:00,509305688f24,tcc-bes-g2-spike-run2-queue-postgres-1,3.32,0.0332,56675532.8,16503411834.88,0.34,801000.0,732000.0,0.0,63100000.0,16,"{""BlockIO"": ""0B / 63.1MB"", ""CPUPerc"": ""3.32%"", ""Container"": ""509305688f24"", ""ID"": ""509305688f24"", ""MemPerc"": ""0.34%"", ""MemUsage"": ""54.05MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-spike-run2-queue-postgres-1"", ""NetIO"": ""801kB / 732kB"", ""PIDs"": ""16""}"
2026-06-30T04:05:47.277242+00:00,1cb787b168d6,tcc-bes-g2-spike-run2-cadvisor-1,1.19,0.011899999999999999,30104616.96,16503411834.88,0.18,7010.0,105000.0,0.0,0.0,23,"{""BlockIO"": ""0B / 0B"", ""CPUPerc"": ""1.19%"", ""Container"": ""1cb787b168d6"", ""ID"": ""1cb787b168d6"", ""MemPerc"": ""0.18%"", ""MemUsage"": ""28.71MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-spike-run2-cadvisor-1"", ""NetIO"": ""7.01kB / 105kB"", ""PIDs"": ""23""}"
2026-06-30T04:05:51.577556+00:00,39627d8b36f4,tcc-bes-g2-spike-run2-grafana-1,0.2,0.002,62358814.72,16503411834.88,0.38,26800.0,5200.0,0.0,23900000.0,22,"{""BlockIO"": ""0B / 23.9MB"", ""CPUPerc"": ""0.20%"", ""Container"": ""39627d8b36f4"", ""ID"": ""39627d8b36f4"", ""MemPerc"": ""0.38%"", ""MemUsage"": ""59.47MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-spike-run2-grafana-1"", ""NetIO"": ""26.8kB / 5.2kB"", ""PIDs"": ""22""}"
2026-06-30T04:05:51.577556+00:00,852a094a2f60,tcc-bes-g2-spike-run2-prometheus-1,0.0,0.0,28531752.96,16503411834.88,0.17,680000.0,18000.0,0.0,176000.0,23,"{""BlockIO"": ""0B / 176kB"", ""CPUPerc"": ""0.00%"", ""Container"": ""852a094a2f60"", ""ID"": ""852a094a2f60"", ""MemPerc"": ""0.17%"", ""MemUsage"": ""27.21MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-spike-run2-prometheus-1"", ""NetIO"": ""680kB / 18kB"", ""PIDs"": ""23""}"
2026-06-30T04:05:51.577556+00:00,7a64bed23570,tcc-bes-g2-spike-run2-api-1,44.42,0.44420000000000004,280284364.8,16503411834.88,1.7,7460000.0,10500000.0,0.0,135000.0,71,"{""BlockIO"": ""0B / 135kB"", ""CPUPerc"": ""44.42%"", ""Container"": ""7a64bed23570"", ""ID"": ""7a64bed23570"", ""MemPerc"": ""1.70%"", ""MemUsage"": ""267.3MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-spike-run2-api-1"", ""NetIO"": ""7.46MB / 10.5MB"", ""PIDs"": ""71""}"
2026-06-30T04:05:51.577556+00:00,c1daf6764663,tcc-bes-g2-spike-run2-queue-management-service-1,25.88,0.2588,334600601.6,16503411834.88,2.03,2500000.0,2520000.0,0.0,131000.0,60,"{""BlockIO"": ""0B / 131kB"", ""CPUPerc"": ""25.88%"", ""Container"": ""c1daf6764663"", ""ID"": ""c1daf6764663"", ""MemPerc"": ""2.03%"", ""MemUsage"": ""319.1MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-spike-run2-queue-management-service-1"", ""NetIO"": ""2.5MB / 2.52MB"", ""PIDs"": ""60""}"
2026-06-30T04:05:51.577556+00:00,9829866277b2,tcc-bes-g2-spike-run2-reservation-service-1,9.85,0.09849999999999999,255537971.2,16503411834.88,1.55,3010000.0,2980000.0,0.0,131000.0,55,"{""BlockIO"": ""0B / 131kB"", ""CPUPerc"": ""9.85%"", ""Container"": ""9829866277b2"", ""ID"": ""9829866277b2"", ""MemPerc"": ""1.55%"", ""MemUsage"": ""243.7MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-spike-run2-reservation-service-1"", ""NetIO"": ""3.01MB / 2.98MB"", ""PIDs"": ""55""}"
2026-06-30T04:05:51.577556+00:00,ae98cc4b1223,tcc-bes-g2-spike-run2-reservation-postgres-1,1.39,0.0139,56864276.48,16503411834.88,0.34,1280000.0,1130000.0,0.0,65700000.0,16,"{""BlockIO"": ""0B / 65.7MB"", ""CPUPerc"": ""1.39%"", ""Container"": ""ae98cc4b1223"", ""ID"": ""ae98cc4b1223"", ""MemPerc"": ""0.34%"", ""MemUsage"": ""54.23MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-spike-run2-reservation-postgres-1"", ""NetIO"": ""1.28MB / 1.13MB"", ""PIDs"": ""16""}"
2026-06-30T04:05:51.577556+00:00,07986a932e94,tcc-bes-g2-spike-run2-residual-postgres-1,11.37,0.1137,62830673.92,16503411834.88,0.38,4460000.0,3570000.0,0.0,69600000.0,16,"{""BlockIO"": ""0B / 69.6MB"", ""CPUPerc"": ""11.37%"", ""Container"": ""07986a932e94"", ""ID"": ""07986a932e94"", ""MemPerc"": ""0.38%"", ""MemUsage"": ""59.92MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-spike-run2-residual-postgres-1"", ""NetIO"": ""4.46MB / 3.57MB"", ""PIDs"": ""16""}"
2026-06-30T04:05:51.577556+00:00,509305688f24,tcc-bes-g2-spike-run2-queue-postgres-1,2.54,0.0254,56696504.32,16503411834.88,0.34,870000.0,794000.0,0.0,64000000.0,16,"{""BlockIO"": ""0B / 64MB"", ""CPUPerc"": ""2.54%"", ""Container"": ""509305688f24"", ""ID"": ""509305688f24"", ""MemPerc"": ""0.34%"", ""MemUsage"": ""54.07MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-spike-run2-queue-postgres-1"", ""NetIO"": ""870kB / 794kB"", ""PIDs"": ""16""}"
2026-06-30T04:05:51.577556+00:00,1cb787b168d6,tcc-bes-g2-spike-run2-cadvisor-1,1.37,0.0137,30828134.4,16503411834.88,0.19,7760.0,126000.0,0.0,0.0,23,"{""BlockIO"": ""0B / 0B"", ""CPUPerc"": ""1.37%"", ""Container"": ""1cb787b168d6"", ""ID"": ""1cb787b168d6"", ""MemPerc"": ""0.19%"", ""MemUsage"": ""29.4MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-spike-run2-cadvisor-1"", ""NetIO"": ""7.76kB / 126kB"", ""PIDs"": ""23""}"
2026-06-30T04:05:55.827215+00:00,39627d8b36f4,tcc-bes-g2-spike-run2-grafana-1,0.07,0.0007000000000000001,62358814.72,16503411834.88,0.38,26800.0,5200.0,0.0,23900000.0,22,"{""BlockIO"": ""0B / 23.9MB"", ""CPUPerc"": ""0.07%"", ""Container"": ""39627d8b36f4"", ""ID"": ""39627d8b36f4"", ""MemPerc"": ""0.38%"", ""MemUsage"": ""59.47MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-spike-run2-grafana-1"", ""NetIO"": ""26.8kB / 5.2kB"", ""PIDs"": ""22""}"
2026-06-30T04:05:55.827215+00:00,852a094a2f60,tcc-bes-g2-spike-run2-prometheus-1,0.11,0.0011,28531752.96,16503411834.88,0.17,680000.0,18100.0,0.0,176000.0,23,"{""BlockIO"": ""0B / 176kB"", ""CPUPerc"": ""0.11%"", ""Container"": ""852a094a2f60"", ""ID"": ""852a094a2f60"", ""MemPerc"": ""0.17%"", ""MemUsage"": ""27.21MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-spike-run2-prometheus-1"", ""NetIO"": ""680kB / 18.1kB"", ""PIDs"": ""23""}"
2026-06-30T04:05:55.827215+00:00,7a64bed23570,tcc-bes-g2-spike-run2-api-1,227.57,2.2757,280703795.2,16503411834.88,1.7,8050000.000000001,11300000.0,0.0,135000.0,73,"{""BlockIO"": ""0B / 135kB"", ""CPUPerc"": ""227.57%"", ""Container"": ""7a64bed23570"", ""ID"": ""7a64bed23570"", ""MemPerc"": ""1.70%"", ""MemUsage"": ""267.7MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-spike-run2-api-1"", ""NetIO"": ""8.05MB / 11.3MB"", ""PIDs"": ""73""}"
2026-06-30T04:05:55.827215+00:00,c1daf6764663,tcc-bes-g2-spike-run2-queue-management-service-1,34.14,0.3414,334810316.8,16503411834.88,2.03,2700000.0,2710000.0,0.0,131000.0,60,"{""BlockIO"": ""0B / 131kB"", ""CPUPerc"": ""34.14%"", ""Container"": ""c1daf6764663"", ""ID"": ""c1daf6764663"", ""MemPerc"": ""2.03%"", ""MemUsage"": ""319.3MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-spike-run2-queue-management-service-1"", ""NetIO"": ""2.7MB / 2.71MB"", ""PIDs"": ""60""}"
2026-06-30T04:05:55.827215+00:00,9829866277b2,tcc-bes-g2-spike-run2-reservation-service-1,36.78,0.3678,255223398.4,16503411834.88,1.55,3220000.0,3160000.0,0.0,131000.0,55,"{""BlockIO"": ""0B / 131kB"", ""CPUPerc"": ""36.78%"", ""Container"": ""9829866277b2"", ""ID"": ""9829866277b2"", ""MemPerc"": ""1.55%"", ""MemUsage"": ""243.4MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-spike-run2-reservation-service-1"", ""NetIO"": ""3.22MB / 3.16MB"", ""PIDs"": ""55""}"
2026-06-30T04:05:55.827215+00:00,ae98cc4b1223,tcc-bes-g2-spike-run2-reservation-postgres-1,3.71,0.0371,56874762.24,16503411834.88,0.34,1360000.0,1200000.0,0.0,66500000.0,16,"{""BlockIO"": ""0B / 66.5MB"", ""CPUPerc"": ""3.71%"", ""Container"": ""ae98cc4b1223"", ""ID"": ""ae98cc4b1223"", ""MemPerc"": ""0.34%"", ""MemUsage"": ""54.24MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-spike-run2-reservation-postgres-1"", ""NetIO"": ""1.36MB / 1.2MB"", ""PIDs"": ""16""}"
2026-06-30T04:05:55.827215+00:00,07986a932e94,tcc-bes-g2-spike-run2-residual-postgres-1,14.88,0.14880000000000002,62537072.64,16503411834.88,0.38,4900000.0,3950000.0,0.0,71600000.0,16,"{""BlockIO"": ""0B / 71.6MB"", ""CPUPerc"": ""14.88%"", ""Container"": ""07986a932e94"", ""ID"": ""07986a932e94"", ""MemPerc"": ""0.38%"", ""MemUsage"": ""59.64MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-spike-run2-residual-postgres-1"", ""NetIO"": ""4.9MB / 3.95MB"", ""PIDs"": ""16""}"
2026-06-30T04:05:55.827215+00:00,509305688f24,tcc-bes-g2-spike-run2-queue-postgres-1,9.29,0.0929,57220792.32,16503411834.88,0.35,914000.0,833000.0,0.0,64599999.99999999,16,"{""BlockIO"": ""0B / 64.6MB"", ""CPUPerc"": ""9.29%"", ""Container"": ""509305688f24"", ""ID"": ""509305688f24"", ""MemPerc"": ""0.35%"", ""MemUsage"": ""54.57MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-spike-run2-queue-postgres-1"", ""NetIO"": ""914kB / 833kB"", ""PIDs"": ""16""}"
2026-06-30T04:05:55.827215+00:00,1cb787b168d6,tcc-bes-g2-spike-run2-cadvisor-1,1.7,0.017,30859591.68,16503411834.88,0.19,7760.0,126000.0,0.0,0.0,23,"{""BlockIO"": ""0B / 0B"", ""CPUPerc"": ""1.70%"", ""Container"": ""1cb787b168d6"", ""ID"": ""1cb787b168d6"", ""MemPerc"": ""0.19%"", ""MemUsage"": ""29.43MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-spike-run2-cadvisor-1"", ""NetIO"": ""7.76kB / 126kB"", ""PIDs"": ""23""}"
2026-06-30T04:06:00.162306+00:00,39627d8b36f4,tcc-bes-g2-spike-run2-grafana-1,0.18,0.0018,62358814.72,16503411834.88,0.38,26800.0,5200.0,0.0,23900000.0,22,"{""BlockIO"": ""0B / 23.9MB"", ""CPUPerc"": ""0.18%"", ""Container"": ""39627d8b36f4"", ""ID"": ""39627d8b36f4"", ""MemPerc"": ""0.38%"", ""MemUsage"": ""59.47MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-spike-run2-grafana-1"", ""NetIO"": ""26.8kB / 5.2kB"", ""PIDs"": ""22""}"
2026-06-30T04:06:00.162306+00:00,852a094a2f60,tcc-bes-g2-spike-run2-prometheus-1,0.13,0.0013,28531752.96,16503411834.88,0.17,713000.0,18800.0,0.0,176000.0,23,"{""BlockIO"": ""0B / 176kB"", ""CPUPerc"": ""0.13%"", ""Container"": ""852a094a2f60"", ""ID"": ""852a094a2f60"", ""MemPerc"": ""0.17%"", ""MemUsage"": ""27.21MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-spike-run2-prometheus-1"", ""NetIO"": ""713kB / 18.8kB"", ""PIDs"": ""23""}"
2026-06-30T04:06:00.162306+00:00,7a64bed23570,tcc-bes-g2-spike-run2-api-1,66.27,0.6627,280494080.0,16503411834.88,1.7,8640000.0,12100000.0,0.0,135000.0,72,"{""BlockIO"": ""0B / 135kB"", ""CPUPerc"": ""66.27%"", ""Container"": ""7a64bed23570"", ""ID"": ""7a64bed23570"", ""MemPerc"": ""1.70%"", ""MemUsage"": ""267.5MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-spike-run2-api-1"", ""NetIO"": ""8.64MB / 12.1MB"", ""PIDs"": ""72""}"
2026-06-30T04:06:00.162306+00:00,c1daf6764663,tcc-bes-g2-spike-run2-queue-management-service-1,24.56,0.24559999999999998,335020032.0,16503411834.88,2.03,2890000.0,2930000.0,0.0,131000.0,60,"{""BlockIO"": ""0B / 131kB"", ""CPUPerc"": ""24.56%"", ""Container"": ""c1daf6764663"", ""ID"": ""c1daf6764663"", ""MemPerc"": ""2.03%"", ""MemUsage"": ""319.5MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-spike-run2-queue-management-service-1"", ""NetIO"": ""2.89MB / 2.93MB"", ""PIDs"": ""60""}"
2026-06-30T04:06:00.162306+00:00,9829866277b2,tcc-bes-g2-spike-run2-reservation-service-1,15.51,0.1551,255642828.8,16503411834.88,1.55,3360000.0,3280000.0,0.0,131000.0,56,"{""BlockIO"": ""0B / 131kB"", ""CPUPerc"": ""15.51%"", ""Container"": ""9829866277b2"", ""ID"": ""9829866277b2"", ""MemPerc"": ""1.55%"", ""MemUsage"": ""243.8MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-spike-run2-reservation-service-1"", ""NetIO"": ""3.36MB / 3.28MB"", ""PIDs"": ""56""}"
2026-06-30T04:06:00.162306+00:00,ae98cc4b1223,tcc-bes-g2-spike-run2-reservation-postgres-1,2.99,0.029900000000000003,56906219.52,16503411834.88,0.34,1430000.0,1260000.0,0.0,67300000.0,16,"{""BlockIO"": ""0B / 67.3MB"", ""CPUPerc"": ""2.99%"", ""Container"": ""ae98cc4b1223"", ""ID"": ""ae98cc4b1223"", ""MemPerc"": ""0.34%"", ""MemUsage"": ""54.27MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-spike-run2-reservation-postgres-1"", ""NetIO"": ""1.43MB / 1.26MB"", ""PIDs"": ""16""}"
2026-06-30T04:06:00.162306+00:00,07986a932e94,tcc-bes-g2-spike-run2-residual-postgres-1,16.0,0.16,62474158.08,16503411834.88,0.38,5250000.0,4240000.0,0.0,72600000.0,16,"{""BlockIO"": ""0B / 72.6MB"", ""CPUPerc"": ""16.00%"", ""Container"": ""07986a932e94"", ""ID"": ""07986a932e94"", ""MemPerc"": ""0.38%"", ""MemUsage"": ""59.58MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-spike-run2-residual-postgres-1"", ""NetIO"": ""5.25MB / 4.24MB"", ""PIDs"": ""16""}"
2026-06-30T04:06:00.162306+00:00,509305688f24,tcc-bes-g2-spike-run2-queue-postgres-1,2.42,0.0242,56706990.08,16503411834.88,0.34,1000000.0,916000.0,0.0,65700000.0,16,"{""BlockIO"": ""0B / 65.7MB"", ""CPUPerc"": ""2.42%"", ""Container"": ""509305688f24"", ""ID"": ""509305688f24"", ""MemPerc"": ""0.34%"", ""MemUsage"": ""54.08MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-spike-run2-queue-postgres-1"", ""NetIO"": ""1MB / 916kB"", ""PIDs"": ""16""}"
2026-06-30T04:06:00.162306+00:00,1cb787b168d6,tcc-bes-g2-spike-run2-cadvisor-1,0.98,0.0098,30849105.92,16503411834.88,0.19,7760.0,126000.0,0.0,0.0,23,"{""BlockIO"": ""0B / 0B"", ""CPUPerc"": ""0.98%"", ""Container"": ""1cb787b168d6"", ""ID"": ""1cb787b168d6"", ""MemPerc"": ""0.19%"", ""MemUsage"": ""29.42MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-spike-run2-cadvisor-1"", ""NetIO"": ""7.76kB / 126kB"", ""PIDs"": ""23""}"
2026-06-30T04:06:04.440110+00:00,39627d8b36f4,tcc-bes-g2-spike-run2-grafana-1,0.06,0.0006,62358814.72,16503411834.88,0.38,26800.0,5200.0,0.0,23900000.0,22,"{""BlockIO"": ""0B / 23.9MB"", ""CPUPerc"": ""0.06%"", ""Container"": ""39627d8b36f4"", ""ID"": ""39627d8b36f4"", ""MemPerc"": ""0.38%"", ""MemUsage"": ""59.47MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-spike-run2-grafana-1"", ""NetIO"": ""26.8kB / 5.2kB"", ""PIDs"": ""22""}"
2026-06-30T04:06:04.440110+00:00,852a094a2f60,tcc-bes-g2-spike-run2-prometheus-1,0.0,0.0,29234298.88,16503411834.88,0.18,766000.0,20300.0,0.0,176000.0,23,"{""BlockIO"": ""0B / 176kB"", ""CPUPerc"": ""0.00%"", ""Container"": ""852a094a2f60"", ""ID"": ""852a094a2f60"", ""MemPerc"": ""0.18%"", ""MemUsage"": ""27.88MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-spike-run2-prometheus-1"", ""NetIO"": ""766kB / 20.3kB"", ""PIDs"": ""23""}"
2026-06-30T04:06:04.440110+00:00,7a64bed23570,tcc-bes-g2-spike-run2-api-1,38.77,0.38770000000000004,281647513.6,16503411834.88,1.71,9240000.0,12900000.0,0.0,135000.0,70,"{""BlockIO"": ""0B / 135kB"", ""CPUPerc"": ""38.77%"", ""Container"": ""7a64bed23570"", ""ID"": ""7a64bed23570"", ""MemPerc"": ""1.71%"", ""MemUsage"": ""268.6MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-spike-run2-api-1"", ""NetIO"": ""9.24MB / 12.9MB"", ""PIDs"": ""70""}"
2026-06-30T04:06:04.440110+00:00,c1daf6764663,tcc-bes-g2-spike-run2-queue-management-service-1,15.25,0.1525,335544320.0,16503411834.88,2.03,3090000.0,3120000.0,0.0,131000.0,60,"{""BlockIO"": ""0B / 131kB"", ""CPUPerc"": ""15.25%"", ""Container"": ""c1daf6764663"", ""ID"": ""c1daf6764663"", ""MemPerc"": ""2.03%"", ""MemUsage"": ""320MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-spike-run2-queue-management-service-1"", ""NetIO"": ""3.09MB / 3.12MB"", ""PIDs"": ""60""}"
2026-06-30T04:06:04.440110+00:00,9829866277b2,tcc-bes-g2-spike-run2-reservation-service-1,10.87,0.10869999999999999,255747686.4,16503411834.88,1.55,3630000.0,3550000.0,0.0,131000.0,55,"{""BlockIO"": ""0B / 131kB"", ""CPUPerc"": ""10.87%"", ""Container"": ""9829866277b2"", ""ID"": ""9829866277b2"", ""MemPerc"": ""1.55%"", ""MemUsage"": ""243.9MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-spike-run2-reservation-service-1"", ""NetIO"": ""3.63MB / 3.55MB"", ""PIDs"": ""55""}"
2026-06-30T04:06:04.440110+00:00,ae98cc4b1223,tcc-bes-g2-spike-run2-reservation-postgres-1,8.1,0.081,57178849.28,16503411834.88,0.35,1510000.0,1330000.0,0.0,68200000.0,16,"{""BlockIO"": ""0B / 68.2MB"", ""CPUPerc"": ""8.10%"", ""Container"": ""ae98cc4b1223"", ""ID"": ""ae98cc4b1223"", ""MemPerc"": ""0.35%"", ""MemUsage"": ""54.53MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-spike-run2-reservation-postgres-1"", ""NetIO"": ""1.51MB / 1.33MB"", ""PIDs"": ""16""}"
2026-06-30T04:06:04.440110+00:00,07986a932e94,tcc-bes-g2-spike-run2-residual-postgres-1,16.65,0.16649999999999998,63292047.36,16503411834.88,0.38,5600000.0,4540000.0,0.0,73700000.0,16,"{""BlockIO"": ""0B / 73.7MB"", ""CPUPerc"": ""16.65%"", ""Container"": ""07986a932e94"", ""ID"": ""07986a932e94"", ""MemPerc"": ""0.38%"", ""MemUsage"": ""60.36MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-spike-run2-residual-postgres-1"", ""NetIO"": ""5.6MB / 4.54MB"", ""PIDs"": ""16""}"
2026-06-30T04:06:04.440110+00:00,509305688f24,tcc-bes-g2-spike-run2-queue-postgres-1,8.33,0.0833,56738447.36,16503411834.88,0.34,1070000.0,977000.0,0.0,66599999.99999999,16,"{""BlockIO"": ""0B / 66.6MB"", ""CPUPerc"": ""8.33%"", ""Container"": ""509305688f24"", ""ID"": ""509305688f24"", ""MemPerc"": ""0.34%"", ""MemUsage"": ""54.11MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-spike-run2-queue-postgres-1"", ""NetIO"": ""1.07MB / 977kB"", ""PIDs"": ""16""}"
2026-06-30T04:06:04.440110+00:00,1cb787b168d6,tcc-bes-g2-spike-run2-cadvisor-1,5.5,0.055,32033996.8,16503411834.88,0.19,8510.0,147000.0,0.0,0.0,23,"{""BlockIO"": ""0B / 0B"", ""CPUPerc"": ""5.50%"", ""Container"": ""1cb787b168d6"", ""ID"": ""1cb787b168d6"", ""MemPerc"": ""0.19%"", ""MemUsage"": ""30.55MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-spike-run2-cadvisor-1"", ""NetIO"": ""8.51kB / 147kB"", ""PIDs"": ""23""}"
2026-06-30T04:06:08.843328+00:00,39627d8b36f4,tcc-bes-g2-spike-run2-grafana-1,0.15,0.0015,62358814.72,16503411834.88,0.38,26800.0,5200.0,0.0,23900000.0,22,"{""BlockIO"": ""0B / 23.9MB"", ""CPUPerc"": ""0.15%"", ""Container"": ""39627d8b36f4"", ""ID"": ""39627d8b36f4"", ""MemPerc"": ""0.38%"", ""MemUsage"": ""59.47MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-spike-run2-grafana-1"", ""NetIO"": ""26.8kB / 5.2kB"", ""PIDs"": ""22""}"
2026-06-30T04:06:08.843328+00:00,852a094a2f60,tcc-bes-g2-spike-run2-prometheus-1,0.0,0.0,29234298.88,16503411834.88,0.18,818000.0,21300.0,0.0,201000.0,23,"{""BlockIO"": ""0B / 201kB"", ""CPUPerc"": ""0.00%"", ""Container"": ""852a094a2f60"", ""ID"": ""852a094a2f60"", ""MemPerc"": ""0.18%"", ""MemUsage"": ""27.88MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-spike-run2-prometheus-1"", ""NetIO"": ""818kB / 21.3kB"", ""PIDs"": ""23""}"
2026-06-30T04:06:08.843328+00:00,7a64bed23570,tcc-bes-g2-spike-run2-api-1,118.34,1.1834,281123225.6,16503411834.88,1.7,9820000.0,13800000.0,0.0,152000.0,69,"{""BlockIO"": ""0B / 152kB"", ""CPUPerc"": ""118.34%"", ""Container"": ""7a64bed23570"", ""ID"": ""7a64bed23570"", ""MemPerc"": ""1.70%"", ""MemUsage"": ""268.1MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-spike-run2-api-1"", ""NetIO"": ""9.82MB / 13.8MB"", ""PIDs"": ""69""}"
2026-06-30T04:06:08.843328+00:00,c1daf6764663,tcc-bes-g2-spike-run2-queue-management-service-1,55.22,0.5522,335544320.0,16503411834.88,2.03,3270000.0,3280000.0,0.0,147000.0,60,"{""BlockIO"": ""0B / 147kB"", ""CPUPerc"": ""55.22%"", ""Container"": ""c1daf6764663"", ""ID"": ""c1daf6764663"", ""MemPerc"": ""2.03%"", ""MemUsage"": ""320MiB / 15.37GiB"", ""Name"": ""tcc-bes-g2-spike-run2-queue-management-service-1"", ""NetIO"": ""3.27MB / 3.28MB"", ""PIDs"": ""60""}"
